Student_ID,Math,Physics,Chemistry,English,Computer,Statistics,Average,Category
S1,78,86,65,91,79,83,80.33333333333333,Above Average
S2,91,96,50,66,88,63,75.66666666666667,Above Average
S3,68,92,65,91,76,56,74.66666666666667,Above Average
S4,54,86,39,74,85,49,64.5,Above Average
S5,82,46,53,87,78,69,69.16666666666667,Above Average
S6,47,73,93,92,87,95,81.16666666666667,Above Average
S7,60,36,78,61,82,98,69.16666666666667,Above Average
S8,78,37,65,70,86,85,70.16666666666667,Above Average
S9,97,90,53,80,76,62,76.33333333333333,Above Average
S10,58,93,52,45,82,71,66.83333333333333,Above Average
S11,62,36,91,52,53,56,58.333333333333336,Below Average
S12,50,36,66,93,71,89,67.5,Above Average
S13,50,88,41,79,51,90,66.5,Above Average
S14,63,35,84,96,59,56,65.5,Above Average
S15,92,53,42,59,54,53,58.833333333333336,Below Average
S16,75,36,52,91,59,48,60.166666666666664,Above Average
S17,79,87,59,66,82,79,75.33333333333333,Above Average
S18,63,78,46,58,87,41,62.166666666666664,Above Average
S19,42,66,91,70,62,84,69.16666666666667,Above Average
S20,61,66,42,72,80,64,64.16666666666667,Above Average
S21,92,89,88,67,96,78,85.0,Above Average
S22,41,90,48,58,85,48,61.666666666666664,Above Average
S23,63,51,78,68,94,93,74.5,Above Average
S24,83,72,41,46,73,61,62.666666666666664,Above Average
S25,69,58,90,89,64,82,75.33333333333333,Above Average
S26,77,45,48,70,78,85,67.16666666666667,Above Average
S27,41,50,38,58,57,43,47.833333333333336,Below Average
S28,99,93,57,95,54,65,77.16666666666667,Above Average
S29,60,37,81,51,78,97,67.33333333333333,Above Average
S30,72,54,45,47,96,68,63.666666666666664,Above Average
S31,51,93,98,91,53,84,78.33333333333333,Above Average
S32,97,70,41,67,61,73,68.16666666666667,Above Average
S33,61,53,54,90,94,62,69.0,Above Average
S34,83,53,81,87,51,76,71.83333333333333,Above Average
S35,64,54,82,91,76,50,69.5,Above Average
S36,88,86,52,89,80,45,73.33333333333333,Above Average
S37,66,67,45,62,85,57,63.666666666666664,Above Average
S38,98,74,86,82,85,60,80.83333333333333,Above Average
S39,81,73,68,79,75,81,76.16666666666667,Above Average
S40,67,35,82,95,92,75,74.33333333333333,Above Average
S41,99,45,71,59,76,80,71.66666666666667,Above Average
S42,55,91,87,69,54,77,72.16666666666667,Above Average
S43,54,84,68,99,69,73,74.5,Above Average
S44,86,57,43,81,60,56,63.833333333333336,Above Average
S45,90,65,34,72,59,76,66.0,Above Average
S46,83,76,64,54,89,64,71.66666666666667,Above Average
S47,94,41,47,83,87,77,71.5,Above Average
S48,91,50,38,61,55,97,65.33333333333333,Above Average
S49,96,94,87,83,57,51,78.0,Above Average
S50,42,36,46,66,72,62,54.0,Below Average
S51,76,35,36,70,96,92,67.5,Above Average
S52,90,82,75,88,75,81,81.83333333333333,Above Average
S53,46,46,42,69,95,61,59.833333333333336,Below Average
S54,60,71,69,61,92,60,68.83333333333333,Above Average
S55,48,66,71,57,61,66,61.5,Above Average
S56,78,43,38,64,75,96,65.66666666666667,Above Average
S57,57,53,79,69,62,70,65.0,Above Average
S58,43,82,56,48,89,45,60.5,Above Average
S59,64,37,95,54,67,66,63.833333333333336,Above Average
S60,99,54,34,47,74,79,64.5,Above Average
S61,53,58,58,85,82,73,68.16666666666667,Above Average
S62,89,88,66,89,96,51,79.83333333333333,Above Average
S63,97,67,67,62,89,84,77.66666666666667,Above Average
S64,48,58,37,91,92,96,70.33333333333333,Above Average
S65,65,70,94,80,61,92,77.0,Above Average
S66,92,72,46,91,93,46,73.33333333333333,Above Average
S67,41,59,74,66,85,49,62.333333333333336,Above Average
S68,59,52,33,78,97,84,67.16666666666667,Above Average
S69,67,88,65,91,53,56,70.0,Above Average
S70,86,69,99,52,54,65,70.83333333333333,Above Average
S71,99,95,60,84,86,60,80.66666666666667,Above Average
S72,46,75,48,93,57,67,64.33333333333333,Above Average
S73,83,67,90,88,91,97,86.0,Above Average
S74,47,67,83,63,98,85,73.83333333333333,Above Average
S75,86,48,68,86,77,41,67.66666666666667,Above Average
S76,74,55,48,85,80,99,73.5,Above Average
S77,53,82,68,81,58,93,72.5,Above Average
S78,56,54,96,50,78,82,69.33333333333333,Above Average
S79,75,42,74,96,63,40,65.0,Above Average
S80,89,41,42,70,89,90,70.16666666666667,Above Average
S81,79,51,87,78,90,92,79.5,Above Average
S82,43,67,49,89,71,75,65.66666666666667,Above Average
S83,41,82,90,50,60,90,68.83333333333333,Above Average
S84,45,93,68,81,72,65,70.66666666666667,Above Average
S85,93,56,30,77,50,68,62.333333333333336,Above Average
S86,81,64,32,97,95,60,71.5,Above Average
S87,43,72,91,66,86,50,68.0,Above Average
S88,93,85,92,65,70,79,80.66666666666667,Above Average
S89,68,88,54,50,75,50,64.16666666666667,Above Average
S90,57,42,85,50,95,75,67.33333333333333,Above Average
S91,65,61,62,99,85,88,76.66666666666667,Above Average
S92,83,61,67,92,72,98,78.83333333333333,Above Average
S93,73,55,35,48,50,78,56.5,Below Average
S94,49,64,87,74,89,79,73.66666666666667,Above Average
S95,75,62,73,55,64,74,67.16666666666667,Above Average
S96,53,98,74,74,70,93,77.0,Above Average
S97,70,95,61,75,96,73,78.33333333333333,Above Average
S98,87,82,74,68,58,94,77.16666666666667,Above Average
S99,54,53,90,99,58,86,73.33333333333333,Above Average
S100,47,38,76,53,59,63,56.0,Below Average
S101,53,69,50,99,75,93,73.16666666666667,Above Average
S102,62,98,65,47,90,61,70.5,Above Average
S103,99,83,48,95,84,44,75.5,Above Average
S104,96,51,49,75,74,95,73.33333333333333,Above Average
S105,79,78,86,84,75,72,79.0,Above Average
S106,60,64,47,81,60,97,68.16666666666667,Above Average
S107,55,80,76,80,87,75,75.5,Above Average
S108,84,40,78,68,51,86,67.83333333333333,Above Average
S109,57,71,43,75,56,59,60.166666666666664,Above Average
S110,86,58,44,50,67,58,60.5,Above Average
S111,92,80,60,46,76,74,71.33333333333333,Above Average
S112,63,87,30,64,83,91,69.66666666666667,Above Average
S113,65,94,83,72,76,82,78.66666666666667,Above Average
S114,64,97,32,55,66,56,61.666666666666664,Above Average
S115,99,66,45,48,92,98,74.66666666666667,Above Average
S116,99,67,86,59,93,84,81.33333333333333,Above Average
S117,99,52,41,50,73,82,66.16666666666667,Above Average
S118,84,59,45,98,74,73,72.16666666666667,Above Average
S119,80,88,53,93,56,48,69.66666666666667,Above Average
S120,68,92,57,74,55,65,68.5,Above Average
S121,54,80,37,82,73,41,61.166666666666664,Above Average
S122,84,58,65,95,82,92,79.33333333333333,Above Average
S123,40,66,37,46,98,48,55.833333333333336,Below Average
S124,64,81,87,59,78,48,69.5,Above Average
S125,46,57,89,55,92,79,69.66666666666667,Above Average
S126,48,61,79,52,71,56,61.166666666666664,Above Average
S127,63,36,57,70,75,40,56.833333333333336,Below Average
S128,40,51,70,95,77,64,66.16666666666667,Above Average
S129,83,67,93,89,99,82,85.5,Above Average
S130,47,43,56,88,70,79,63.833333333333336,Above Average
S131,63,77,92,49,98,81,76.66666666666667,Above Average
S132,50,82,46,50,56,64,58.0,Below Average
S133,90,73,62,70,66,78,73.16666666666667,Above Average
S134,56,76,58,98,69,74,71.83333333333333,Above Average
S135,47,60,42,48,90,42,54.833333333333336,Below Average
S136,74,84,75,63,98,89,80.5,Above Average
S137,74,59,64,64,69,76,67.66666666666667,Above Average
S138,72,58,35,77,71,83,66.0,Above Average
S139,98,47,98,64,77,83,77.83333333333333,Above Average
S140,44,94,76,93,89,90,81.0,Above Average
S141,81,41,54,56,98,69,66.5,Above Average
S142,78,91,95,91,56,77,81.33333333333333,Above Average
S143,97,70,39,45,50,73,62.333333333333336,Above Average
S144,80,79,85,70,81,51,74.33333333333333,Above Average
S145,67,54,59,58,62,58,59.666666666666664,Below Average
S146,46,99,34,82,79,76,69.33333333333333,Above Average
S147,48,42,62,81,72,83,64.66666666666667,Above Average
S148,47,50,94,55,68,98,68.66666666666667,Above Average
S149,51,48,47,80,81,98,67.5,Above Average
S150,73,49,78,57,79,88,70.66666666666667,Above Average
S151,72,66,40,87,78,56,66.5,Above Average
S152,87,97,55,47,98,49,72.16666666666667,Above Average
S153,94,85,92,77,94,96,89.66666666666667,Above Average
S154,62,59,88,50,78,94,71.83333333333333,Above Average
S155,63,92,56,94,79,88,78.66666666666667,Above Average
S156,76,97,78,54,65,86,76.0,Above Average
S157,74,96,62,49,89,51,70.16666666666667,Above Average
S158,83,56,30,67,68,55,59.833333333333336,Below Average
S159,79,92,50,54,67,63,67.5,Above Average
S160,61,92,84,88,50,58,72.16666666666667,Above Average
S161,66,83,35,46,63,47,56.666666666666664,Below Average
S162,74,86,98,57,96,70,80.16666666666667,Above Average
S163,40,76,34,84,99,60,65.5,Above Average
S164,74,49,32,46,51,56,51.333333333333336,Below Average
S165,76,88,82,64,77,62,74.83333333333333,Above Average
S166,86,94,52,45,98,76,75.16666666666667,Above Average
S167,53,42,82,81,99,93,75.0,Above Average
S168,42,87,66,53,79,55,63.666666666666664,Above Average
S169,40,94,46,61,87,45,62.166666666666664,Above Average
S170,44,39,30,53,53,47,44.333333333333336,Below Average
S171,65,40,80,55,50,64,59.0,Below Average
S172,94,81,74,59,57,57,70.33333333333333,Above Average
S173,53,89,33,68,78,64,64.16666666666667,Above Average
S174,78,74,91,82,88,51,77.33333333333333,Above Average
S175,66,86,94,99,52,54,75.16666666666667,Above Average
S176,48,50,61,79,81,98,69.5,Above Average
S177,54,47,63,74,59,65,60.333333333333336,Above Average
S178,54,64,68,75,59,80,66.66666666666667,Above Average
S179,65,53,55,93,68,84,69.66666666666667,Above Average
S180,81,51,63,49,95,65,67.33333333333333,Above Average
S181,99,97,83,88,83,86,89.33333333333333,Above Average
S182,52,53,32,94,82,71,64.0,Above Average
S183,90,92,79,58,72,49,73.33333333333333,Above Average
S184,71,89,41,97,77,55,71.66666666666667,Above Average
S185,78,96,94,55,81,46,75.0,Above Average
S186,88,57,83,53,99,56,72.66666666666667,Above Average
S187,91,43,34,78,56,62,60.666666666666664,Above Average
S188,71,46,86,56,78,65,67.0,Above Average
S189,43,35,46,79,57,60,53.333333333333336,Below Average
S190,69,92,76,79,50,61,71.16666666666667,Above Average
S191,76,35,52,45,52,97,59.5,Below Average
S192,62,68,43,84,73,46,62.666666666666664,Above Average
S193,78,82,95,66,72,53,74.33333333333333,Above Average
S194,84,35,80,73,57,54,63.833333333333336,Above Average
S195,54,50,67,52,96,92,68.5,Above Average
S196,82,95,93,55,86,46,76.16666666666667,Above Average
S197,68,98,67,85,52,48,69.66666666666667,Above Average
S198,75,97,79,81,82,90,84.0,Above Average
S199,52,56,59,58,77,87,64.83333333333333,Above Average
S200,71,60,80,74,96,47,71.33333333333333,Above Average
S201,46,50,92,79,57,89,68.83333333333333,Above Average
S202,98,85,81,65,83,98,85.0,Above Average
S203,90,91,67,81,84,62,79.16666666666667,Above Average
S204,61,63,59,49,81,68,63.5,Above Average
S205,67,81,80,63,73,57,70.16666666666667,Above Average
S206,41,96,34,58,63,70,60.333333333333336,Above Average
S207,81,50,58,70,81,69,68.16666666666667,Above Average
S208,84,82,33,48,95,91,72.16666666666667,Above Average
S209,96,73,39,69,92,78,74.5,Above Average
S210,92,67,85,89,65,74,78.66666666666667,Above Average
S211,45,57,46,86,53,57,57.333333333333336,Below Average
S212,67,44,46,69,86,98,68.33333333333333,Above Average
S213,67,68,98,62,70,81,74.33333333333333,Above Average
S214,83,86,63,84,63,78,76.16666666666667,Above Average
S215,83,44,35,52,80,56,58.333333333333336,Below Average
S216,59,53,82,83,97,53,71.16666666666667,Above Average
S217,69,92,95,84,67,70,79.5,Above Average
S218,50,35,72,58,56,63,55.666666666666664,Below Average
S219,97,38,52,76,59,74,66.0,Above Average
S220,94,50,84,95,56,83,77.0,Above Average
S221,67,58,45,82,82,99,72.16666666666667,Above Average
S222,64,36,37,77,72,84,61.666666666666664,Above Average
S223,78,66,33,67,70,73,64.5,Above Average
S224,72,58,33,59,68,42,55.333333333333336,Below Average
S225,40,46,85,77,97,76,70.16666666666667,Above Average
S226,96,84,54,69,68,82,75.5,Above Average
S227,66,69,96,61,85,79,76.0,Above Average
S228,96,67,96,77,78,65,79.83333333333333,Above Average
S229,91,67,56,91,67,94,77.66666666666667,Above Average
S230,52,95,61,99,51,62,70.0,Above Average
S231,80,85,79,46,50,83,70.5,Above Average
S232,42,77,90,58,96,78,73.5,Above Average
S233,78,46,80,97,54,54,68.16666666666667,Above Average
S234,45,99,48,84,69,95,73.33333333333333,Above Average
S235,47,67,50,84,60,88,66.0,Above Average
S236,66,74,34,95,91,43,67.16666666666667,Above Average
S237,48,77,71,83,51,68,66.33333333333333,Above Average
S238,76,78,90,95,52,61,75.33333333333333,Above Average
S239,72,63,51,50,72,64,62.0,Above Average
S240,90,47,50,50,61,52,58.333333333333336,Below Average
S241,81,46,99,47,69,57,66.5,Above Average
S242,83,80,30,51,54,72,61.666666666666664,Above Average
S243,63,36,34,95,86,55,61.5,Above Average
S244,54,69,41,52,87,84,64.5,Above Average
S245,98,42,75,86,79,81,76.83333333333333,Above Average
S246,93,60,63,96,58,83,75.5,Above Average
S247,71,68,78,59,83,41,66.66666666666667,Above Average
S248,71,41,74,91,93,94,77.33333333333333,Above Average
S249,63,92,56,73,84,74,73.66666666666667,Above Average
S250,80,63,55,77,71,81,71.16666666666667,Above Average
